TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-02-04 00:11:09,1770163869264,binance-futures-testnet-trader-assi.vercel.app/api/balance,GET,,401,x8rpx-1770163868669-6027137f5730,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,,,,,"HTTP Request: GET https://testnet.binancefuture.com/fapi/v2/balance?timestamp=1770163868798&recvWindow=5000&signature=0caa996654367d3f8e535d42cb580f2d8965b5f2003b6171c83135ff10704f1c ""HTTP/1.1 401 Unauthorized""",prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,,,
2026-02-04 00:11:09,1770163869264,binance-futures-testnet-trader-assi.vercel.app/api/balance,GET,,401,x8rpx-1770163868669-6027137f5730,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,,,,,"127.0.0.1 - - [04/Feb/2026 00:11:09] ""GET /api/balance HTTP/1.1"" 401 -",prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,,,
2026-02-04 00:11:08,1770163868669,binance-futures-testnet-trader-assi.vercel.app/api/balance,GET,,401,x8rpx-1770163868669-6027137f5730,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,471,iad1,245,2048,,prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,01KGJZT52ZFRHAE8TR6F0MH4N9,kI2zFkLLWmso,1
2026-02-04 00:11:08,1770163868967,binance-futures-testnet-trader-assi.vercel.app/api/prices,GET,,200,tk72b-1770163868669-4f8a52ca43b7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,,,,,"HTTP Request: GET https://testnet.binancefuture.com/fapi/v1/ticker/price?symbol=BTCUSDT ""HTTP/1.1 200 OK""",prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,,,
2026-02-04 00:11:09,1770163869417,binance-futures-testnet-trader-assi.vercel.app/api/prices,GET,,200,tk72b-1770163868669-4f8a52ca43b7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,,,,,"HTTP Request: GET https://testnet.binancefuture.com/fapi/v1/ticker/price?symbol=ETHUSDT ""HTTP/1.1 200 OK""",prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,,,
2026-02-04 00:11:09,1770163869575,binance-futures-testnet-trader-assi.vercel.app/api/prices,GET,,200,tk72b-1770163868669-4f8a52ca43b7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,,,,,"HTTP Request: GET https://testnet.binancefuture.com/fapi/v1/ticker/price?symbol=BNBUSDT ""HTTP/1.1 200 OK""",prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,,,
2026-02-04 00:11:09,1770163869575,binance-futures-testnet-trader-assi.vercel.app/api/prices,GET,,200,tk72b-1770163868669-4f8a52ca43b7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,,,,,"127.0.0.1 - - [04/Feb/2026 00:11:09] ""GET /api/prices HTTP/1.1"" 200 -",prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,,,
2026-02-04 00:11:08,1770163868669,binance-futures-testnet-trader-assi.vercel.app/api/prices,GET,,200,tk72b-1770163868669-4f8a52ca43b7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,783,iad1,245,2048,,prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,01KGJZT535KE38X31D8G4VVMCG,pga0QFJRTMIv,1
2026-02-04 00:11:01,1770163861646,binance-futures-testnet-trader-assi.vercel.app/api/balance,GET,,401,vrdlm-1770163861047-e1efb6f1eb44,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,,,,,"HTTP Request: GET https://testnet.binancefuture.com/fapi/v2/balance?timestamp=1770163861166&recvWindow=5000&signature=240c1a45efa3e245157c7f7202b701fc40db83a175ac728c3dfb87a03094e1c2 ""HTTP/1.1 401 Unauthorized""",prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,,,
2026-02-04 00:11:01,1770163861646,binance-futures-testnet-trader-assi.vercel.app/api/balance,GET,,401,vrdlm-1770163861047-e1efb6f1eb44,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,,,,,"127.0.0.1 - - [04/Feb/2026 00:11:01] ""GET /api/balance HTTP/1.1"" 401 -",prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,,,
2026-02-04 00:11:01,1770163861047,binance-futures-testnet-trader-assi.vercel.app/api/balance,GET,,401,vrdlm-1770163861047-e1efb6f1eb44,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,484,iad1,245,2048,,prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,01KGJZSXMY2XH7JZTSBA4968B1,kI2zFkLLWmso,1
2026-02-04 00:11:01,1770163861358,binance-futures-testnet-trader-assi.vercel.app/api/prices,GET,,200,pq8kx-1770163861047-e747adde5ab0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,,,,,"HTTP Request: GET https://testnet.binancefuture.com/fapi/v1/ticker/price?symbol=BTCUSDT ""HTTP/1.1 200 OK""",prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,,,
2026-02-04 00:11:01,1770163861813,binance-futures-testnet-trader-assi.vercel.app/api/prices,GET,,200,pq8kx-1770163861047-e747adde5ab0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,,,,,"HTTP Request: GET https://testnet.binancefuture.com/fapi/v1/ticker/price?symbol=ETHUSDT ""HTTP/1.1 200 OK""",prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,,,
2026-02-04 00:11:01,1770163861971,binance-futures-testnet-trader-assi.vercel.app/api/prices,GET,,200,pq8kx-1770163861047-e747adde5ab0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,,,,,"HTTP Request: GET https://testnet.binancefuture.com/fapi/v1/ticker/price?symbol=BNBUSDT ""HTTP/1.1 200 OK""",prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,,,
2026-02-04 00:11:01,1770163861972,binance-futures-testnet-trader-assi.vercel.app/api/prices,GET,,200,pq8kx-1770163861047-e747adde5ab0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,,,,,"127.0.0.1 - - [04/Feb/2026 00:11:01] ""GET /api/prices HTTP/1.1"" 200 -",prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,,,
2026-02-04 00:11:01,1770163861047,binance-futures-testnet-trader-assi.vercel.app/api/prices,GET,,200,pq8kx-1770163861047-e747adde5ab0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,801,iad1,245,2048,,prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,01KGJZSXMXJM4DVEST1NV2B971,pga0QFJRTMIv,1
2026-02-04 00:10:39,1770163839339,binance-futures-testnet-trader-assi.vercel.app/api/balance,GET,,401,nxzxp-1770163839036-2086e9d129f2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,,,,,"HTTP Request: GET https://testnet.binancefuture.com/fapi/v2/balance?timestamp=1770163839154&recvWindow=5000&signature=55ed589fca683cbd1b633f18ef7e2ec1b80cd197acf9b578d3da4b8e28ba5e93 ""HTTP/1.1 401 Unauthorized""",prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,,,
2026-02-04 00:10:39,1770163839340,binance-futures-testnet-trader-assi.vercel.app/api/balance,GET,,401,nxzxp-1770163839036-2086e9d129f2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,,,,,"127.0.0.1 - - [04/Feb/2026 00:10:39] ""GET /api/balance HTTP/1.1"" 401 -",prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,,,
2026-02-04 00:10:39,1770163839036,binance-futures-testnet-trader-assi.vercel.app/api/balance,GET,,401,nxzxp-1770163839036-2086e9d129f2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,190,iad1,245,2048,,prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,01KGJZS853J5F1D3DHJXFRW755,kI2zFkLLWmso,1
2026-02-04 00:10:24,1770163824602,binance-futures-testnet-trader-assi.vercel.app/api/balance,GET,,401,l8c89-1770163824025-11ace8ee5ce8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,,,,,"HTTP Request: GET https://testnet.binancefuture.com/fapi/v2/balance?timestamp=1770163824136&recvWindow=5000&signature=96621cb33742a4efeaa74c6009b6774501c6b102139ece584528146ec3a4ef20 ""HTTP/1.1 401 Unauthorized""",prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,,,
2026-02-04 00:10:24,1770163824602,binance-futures-testnet-trader-assi.vercel.app/api/balance,GET,,401,l8c89-1770163824025-11ace8ee5ce8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,,,,,"127.0.0.1 - - [04/Feb/2026 00:10:24] ""GET /api/balance HTTP/1.1"" 401 -",prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,,,
2026-02-04 00:10:24,1770163824025,binance-futures-testnet-trader-assi.vercel.app/api/balance,GET,,401,l8c89-1770163824025-11ace8ee5ce8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,470,iad1,245,2048,,prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,01KGJZRSFX2MMMXEZBW0RCHWJK,kI2zFkLLWmso,1
2026-02-04 00:10:19,1770163819339,binance-futures-testnet-trader-assi.vercel.app/api/prices,GET,,200,rbg7c-1770163819039-212e1d4c258a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,,,,,"HTTP Request: GET https://testnet.binancefuture.com/fapi/v1/ticker/price?symbol=BTCUSDT ""HTTP/1.1 200 OK""",prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,,,
2026-02-04 00:10:19,1770163819497,binance-futures-testnet-trader-assi.vercel.app/api/prices,GET,,200,rbg7c-1770163819039-212e1d4c258a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,,,,,"HTTP Request: GET https://testnet.binancefuture.com/fapi/v1/ticker/price?symbol=ETHUSDT ""HTTP/1.1 200 OK""",prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,,,
2026-02-04 00:10:19,1770163819660,binance-futures-testnet-trader-assi.vercel.app/api/prices,GET,,200,rbg7c-1770163819039-212e1d4c258a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,,,,,"HTTP Request: GET https://testnet.binancefuture.com/fapi/v1/ticker/price?symbol=BNBUSDT ""HTTP/1.1 200 OK""",prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,,,
2026-02-04 00:10:19,1770163819661,binance-futures-testnet-trader-assi.vercel.app/api/prices,GET,,200,rbg7c-1770163819039-212e1d4c258a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,,,,,"127.0.0.1 - - [04/Feb/2026 00:10:19] ""GET /api/prices HTTP/1.1"" 200 -",prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,,,
2026-02-04 00:10:19,1770163819039,binance-futures-testnet-trader-assi.vercel.app/api/prices,GET,,200,rbg7c-1770163819039-212e1d4c258a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,509,iad1,244,2048,,prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,01KGJZRMM5SYQR7T2TV5S7T0Z7,kI2zFkLLWmso,1
2026-02-04 00:10:09,1770163809617,binance-futures-testnet-trader-assi.vercel.app/api/balance,GET,,401,x8rpx-1770163809029-4b7b7e1a20d0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,,,,,"HTTP Request: GET https://testnet.binancefuture.com/fapi/v2/balance?timestamp=1770163809149&recvWindow=5000&signature=13b2f12100559a08e1bc6364d8aef423737c0b8de004c42d3fa27cd04ee4dc74 ""HTTP/1.1 401 Unauthorized""",prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,,,
2026-02-04 00:10:09,1770163809618,binance-futures-testnet-trader-assi.vercel.app/api/balance,GET,,401,x8rpx-1770163809029-4b7b7e1a20d0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,,,,,"127.0.0.1 - - [04/Feb/2026 00:10:09] ""GET /api/balance HTTP/1.1"" 401 -",prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,,,
2026-02-04 00:10:09,1770163809029,binance-futures-testnet-trader-assi.vercel.app/api/balance,GET,,401,x8rpx-1770163809029-4b7b7e1a20d0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,474,iad1,244,2048,,prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,01KGJZRAVG8YWNJFNBP4RY89BF,pga0QFJRTMIv,1
2026-02-04 00:10:09,1770163809611,binance-futures-testnet-trader-assi.vercel.app/api/prices,GET,,200,tr5dp-1770163809029-4d932e0a2d6b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,,,,,"HTTP Request: GET https://testnet.binancefuture.com/fapi/v1/ticker/price?symbol=BTCUSDT ""HTTP/1.1 200 OK""",prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,,,
2026-02-04 00:10:10,1770163810057,binance-futures-testnet-trader-assi.vercel.app/api/prices,GET,,200,tr5dp-1770163809029-4d932e0a2d6b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,,,,,"HTTP Request: GET https://testnet.binancefuture.com/fapi/v1/ticker/price?symbol=ETHUSDT ""HTTP/1.1 200 OK""",prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,,,
2026-02-04 00:10:10,1770163810214,binance-futures-testnet-trader-assi.vercel.app/api/prices,GET,,200,tr5dp-1770163809029-4d932e0a2d6b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,,,,,"HTTP Request: GET https://testnet.binancefuture.com/fapi/v1/ticker/price?symbol=BNBUSDT ""HTTP/1.1 200 OK""",prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,,,
2026-02-04 00:10:10,1770163810215,binance-futures-testnet-trader-assi.vercel.app/api/prices,GET,,200,tr5dp-1770163809029-4d932e0a2d6b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,,,,,"127.0.0.1 - - [04/Feb/2026 00:10:10] ""GET /api/prices HTTP/1.1"" 200 -",prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,,,
2026-02-04 00:10:09,1770163809029,binance-futures-testnet-trader-assi.vercel.app/api/prices,GET,,200,tr5dp-1770163809029-4d932e0a2d6b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,1074,iad1,244,2048,,prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,01KGJZRAV7CMG12PR43SPZ1QW7,kI2zFkLLWmso,1
2026-02-04 00:09:59,1770163799317,binance-futures-testnet-trader-assi.vercel.app/api/prices,GET,,200,8r8dm-1770163799024-6d7a886226c9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,,,,,"HTTP Request: GET https://testnet.binancefuture.com/fapi/v1/ticker/price?symbol=BTCUSDT ""HTTP/1.1 200 OK""",prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,,,
2026-02-04 00:09:59,1770163799764,binance-futures-testnet-trader-assi.vercel.app/api/prices,GET,,200,8r8dm-1770163799024-6d7a886226c9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,,,,,"HTTP Request: GET https://testnet.binancefuture.com/fapi/v1/ticker/price?symbol=ETHUSDT ""HTTP/1.1 200 OK""",prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,,,
2026-02-04 00:10:00,1770163800223,binance-futures-testnet-trader-assi.vercel.app/api/prices,GET,,200,8r8dm-1770163799024-6d7a886226c9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,,,,,"HTTP Request: GET https://testnet.binancefuture.com/fapi/v1/ticker/price?symbol=BNBUSDT ""HTTP/1.1 200 OK""",prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,,,
2026-02-04 00:10:00,1770163800223,binance-futures-testnet-trader-assi.vercel.app/api/prices,GET,,200,8r8dm-1770163799024-6d7a886226c9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/run_local_dashboard.py,binance-futures-testnet-trader-assi.vercel.app,binance-futures-testnet-trader-assi.vercel.app,dpl_EcSYKRrMUQ3EiTu8ygHHPSGvhwxh,,,,,"127.0.0.1 - - [04/Feb/2026 00:10:00] ""GET /api/prices HTTP/1.1"" 200 -",prj_y51qRNVR7eIp7dIEekcdrAN4ZEv6,,,,,
